"","date","volume","high","low","open","close"
"89",2023-03-17 17:30:00,855216,152.960006713867,152.220001220703,152.710006713867,152.440002441406
"90",2023-03-17 18:30:00,1158862,152.809997558594,152,152.419998168945,152.610000610352
"91",2023-03-17 19:30:00,3781968,152.690002441406,150.600006103516,152.600006103516,151.740005493164
"92",2023-03-20 13:30:00,1677530,154.240005493164,151.289993286133,151.740005493164,154.119995117188
"93",2023-03-20 14:30:00,974656,154.940002441406,153.339996337891,154.130096435547,154.940002441406
"94",2023-03-20 15:30:00,728809,155.100006103516,153.880004882812,154.949996948242,154.449996948242
"95",2023-03-20 16:30:00,589758,155.779998779297,154.402206420898,154.419998168945,155.107803344727
"96",2023-03-20 17:30:00,659334,155.619995117188,154.800003051758,155.110000610352,155.440002441406
"97",2023-03-20 18:30:00,767020,155.479995727539,154.820007324219,155.399993896484,155.020004272461
"98",2023-03-20 19:30:00,979588,155.149993896484,154.389999389648,155.005004882812,154.619995117188
"99",2023-03-21 13:30:00,1920205,158.75,156.690002441406,157.160003662109,156.970001220703
"100",2023-03-21 14:30:00,1194752,158.225006103516,156.470001220703,156.970001220703,157.889999389648
"101",2023-03-21 15:30:00,806330,158.054992675781,157.215393066406,157.889999389648,157.960006713867
"102",2023-03-21 16:30:00,673946,158.550003051758,157.789993286133,157.949996948242,158.540100097656
"103",2023-03-21 17:30:00,887344,159.020004272461,158.140197753906,158.580001831055,158.979995727539
"104",2023-03-21 18:30:00,801658,159.259994506836,158.589996337891,158.983703613281,159.149993896484
"105",2023-03-21 19:30:00,1561290,159.570007324219,159.100006103516,159.169998168945,159.410003662109
"106",2023-03-22 13:30:00,918078,159.899993896484,157.919998168945,159.869995117188,157.979995727539
"107",2023-03-22 14:30:00,708316,159.169998168945,157.880004882812,157.979995727539,158.850006103516
"108",2023-03-22 15:30:00,726975,158.929992675781,157.649993896484,158.880004882812,157.910003662109
"109",2023-03-22 16:30:00,477224,158.360000610352,157.559997558594,157.910003662109,158.360000610352
"110",2023-03-22 17:30:00,561200,159.380004882812,158.330001831055,158.380004882812,158.940002441406
"111",2023-03-22 18:30:00,932105,160.059997558594,157.039993286133,158.940002441406,158.229995727539
"112",2023-03-22 19:30:00,938034,158.320007324219,155.929992675781,158.251907348633,156.029998779297
"113",2023-03-23 13:30:00,906234,158.755004882812,156.910003662109,157.020004272461,157.684997558594
"114",2023-03-23 14:30:00,650292,158.339996337891,157.179992675781,157.690002441406,158.050003051758
"115",2023-03-23 15:30:00,736607,158.378997802734,156.740005493164,158.080001831055,156.740005493164
"116",2023-03-23 16:30:00,672602,156.889999389648,155.119995117188,156.740005493164,155.149993896484
"117",2023-03-23 17:30:00,571508,155.860000610352,154.369995117188,155.149993896484,154.369995117188
"118",2023-03-23 18:30:00,1175429,155.179992675781,153.139999389648,154.380004882812,153.839996337891
"119",2023-03-23 19:30:00,1158022,155.139999389648,153.615005493164,153.820007324219,154.449996948242
"120",2023-03-24 13:30:00,1357523,154.25,151.830001831055,152.100006103516,154.070007324219
"121",2023-03-24 14:30:00,791881,154.378494262695,152.929992675781,154.100006103516,153.479995727539
"122",2023-03-24 15:30:00,818840,155.839996337891,153.449996948242,153.460006713867,155.220001220703
"123",2023-03-24 16:30:00,491166,156.130004882812,155.130004882812,155.259994506836,155.850006103516
"124",2023-03-24 17:30:00,489637,156.399993896484,155.199996948242,155.899993896484,156.130004882812
"125",2023-03-24 18:30:00,576205,156.649993896484,155.710006713867,156.080001831055,156.429992675781
"126",2023-03-24 19:30:00,853647,156.479995727539,155.580001831055,156.419998168945,156.119995117188
"127",2023-03-27 13:30:00,1047518,157.610000610352,155.884994506836,157.399993896484,156.169998168945
"128",2023-03-27 14:30:00,577589,156.429992675781,155.690002441406,156.149993896484,156.294906616211
"129",2023-03-27 15:30:00,686213,157.854995727539,156.300003051758,156.309997558594,157.789993286133
"130",2023-03-27 16:30:00,563807,158.005004882812,157.419998168945,157.820007324219,157.869995117188
"131",2023-03-27 17:30:00,624823,158.289993286133,157.770004272461,157.869995117188,158.220001220703
"132",2023-03-27 18:30:00,1070247,158.479995727539,157.619995117188,158.210006713867,158.229995727539
"133",2023-03-27 19:30:00,1026204,158.429992675781,157.509994506836,158.229995727539,157.649993896484
"134",2023-03-28 13:30:00,998694,159.330001831055,156.679992675781,157.279998779297,159.110000610352
"135",2023-03-28 14:30:00,703528,159.375,158.630004882812,159.119995117188,159.110000610352
"136",2023-03-28 15:30:00,734591,160.020004272461,159.119995117188,159.119995117188,159.899993896484
"137",2023-03-28 16:30:00,476336,160.190002441406,159.264999389648,159.880004882812,159.645004272461
"138",2023-03-28 17:30:00,575215,159.660003662109,158.970001220703,159.639999389648,159.119995117188
"139",2023-03-28 18:30:00,534995,159.520004272461,158.75,159.130004882812,159.190002441406
"140",2023-03-28 19:30:00,797062,159.639999389648,159.100006103516,159.199996948242,159.479995727539
"141",2023-03-29 13:30:00,1007542,161.320007324219,159.660003662109,160.619995117188,160.375
"142",2023-03-29 14:30:00,986462,160.729293823242,159.699996948242,160.410003662109,159.759994506836
"143",2023-03-29 15:30:00,820739,160.009994506836,159.33479309082,159.770004272461,159.625
"144",2023-03-29 16:30:00,470359,160.039993286133,159.5,159.630004882812,159.948501586914
"145",2023-03-29 17:30:00,536903,160.199996948242,159.630004882812,159.919998168945,160.184997558594
"146",2023-03-29 18:30:00,745250,160.949996948242,160.179992675781,160.207397460938,160.730606079102
"147",2023-03-29 19:30:00,1303467,160.970001220703,160.600006103516,160.720001220703,160.869995117188
"148",2023-03-30 13:30:00,1379889,162.610000610352,161.618499755859,162.25,161.960006713867
"149",2023-03-30 14:30:00,819677,162.399993896484,161.669998168945,161.949996948242,162.119995117188
"150",2023-03-30 15:30:00,514564,162.210006713867,161.580001831055,162.070007324219,162.100006103516
"151",2023-03-30 16:30:00,488964,162.345397949219,161.880004882812,162.119995117188,162.130004882812
"152",2023-03-30 17:30:00,514164,162.389999389648,161.994995117188,162.119995117188,162.315002441406
"153",2023-03-30 18:30:00,597370,162.809997558594,162.130004882812,162.309997558594,162.789993286133
"154",2023-03-30 19:30:00,1032104,163.009994506836,162.309997558594,162.770004272461,162.380004882812
"155",2023-03-31 13:30:00,787974,163.110000610352,162.149993896484,162.699996948242,162.449996948242
"156",2023-03-31 14:30:00,737687,163.309997558594,162.279998779297,162.399993896484,163.119995117188
"157",2023-03-31 15:30:00,596639,163.720001220703,163,163.125,163.470001220703
"158",2023-03-31 16:30:00,582575,163.470001220703,162.699996948242,163.429992675781,162.774993896484
"159",2023-03-31 17:30:00,539757,163.160003662109,162.539993286133,162.755004882812,163
"160",2023-03-31 18:30:00,652233,163.520004272461,162.729995727539,162.970001220703,163.490005493164
"161",2023-03-31 19:30:00,1145949,163.539993286133,162.820007324219,163.490005493164,163.110000610352
"162",2023-04-03 13:30:00,3688976,171.100006103516,169.050003051758,169.800003051758,170.789993286133
"163",2023-04-03 14:30:00,1879535,170.850006103516,168.919998168945,170.809997558594,169.470001220703
"164",2023-04-03 15:30:00,842586,169.929992675781,169.085006713867,169.460006713867,169.604995727539
"165",2023-04-03 16:30:00,1008372,170.279998779297,169.345001220703,169.61979675293,170.220001220703
"166",2023-04-03 17:30:00,1129628,170.320007324219,169.589996337891,170.199996948242,170.259994506836
"167",2023-04-03 18:30:00,1042615,170.979995727539,169.839996337891,170.25,170.850006103516
"168",2023-04-03 19:30:00,1880198,170.899993896484,169.669998168945,170.889999389648,169.990005493164
"169",2023-04-04 13:30:00,1703234,171.139999389648,169.119995117188,171.139999389648,169.529998779297
"170",2023-04-04 14:30:00,1065065,170.009994506836,168.539993286133,169.600006103516,169.009994506836
"171",2023-04-04 15:30:00,664501,169,167.720001220703,168.975006103516,168.929992675781
"172",2023-04-04 16:30:00,632927,169.850006103516,168.490005493164,168.929992675781,169.559997558594
"173",2023-04-04 17:30:00,515761,169.759994506836,169.330001831055,169.554992675781,169.380096435547
"174",2023-04-04 18:30:00,695827,169.630004882812,168.940002441406,169.410003662109,168.970001220703
"175",2023-04-04 19:30:00,816915,169.220001220703,168.490005493164,168.979995727539,169.089996337891
"176",2023-04-05 13:30:00,1283538,170.440002441406,168.274993896484,169.259994506836,168.520004272461
"177",2023-04-05 14:30:00,705264,169.179992675781,167.740005493164,168.529998779297,168.460006713867
"178",2023-04-05 15:30:00,564482,169.085006713867,168.350006103516,168.455001831055,168.589996337891
"179",2023-04-05 16:30:00,413290,169.229904174805,168.289993286133,168.550003051758,169.020004272461
"180",2023-04-05 17:30:00,498368,169.610000610352,168.860000610352,169.050003051758,169.320007324219
"181",2023-04-05 18:30:00,482331,169.570007324219,169.089996337891,169.300003051758,169.559997558594
"182",2023-04-05 19:30:00,1445195,170.009994506836,169.339996337891,169.570007324219,169.869995117188
"183",2023-04-06 13:30:00,828041,169.410003662109,168.054992675781,169.345001220703,168.720001220703
"184",2023-04-06 14:30:00,646728,168.729995727539,167.660003662109,168.699996948242,167.979995727539
"185",2023-04-06 15:30:00,438580,168.309997558594,167.869995117188,167.949996948242,168.059997558594
"186",2023-04-06 16:30:00,320481,168.460006713867,168.029998779297,168.039993286133,168.339996337891
"187",2023-04-06 17:30:00,405929,168.399993896484,168.020004272461,168.369995117188,168.315002441406
"188",2023-04-06 18:30:00,655357,168.460006713867,167.490005493164,168.309997558594,167.649993896484
"189",2023-04-06 19:30:00,939044,167.75,167.130004882812,167.669998168945,167.664993286133
"190",2023-04-10 13:30:00,1138808,169.675003051758,168.039993286133,168.490005493164,168.850006103516
"191",2023-04-10 14:30:00,1094808,169.069900512695,167.699905395508,168.850006103516,168.124206542969
"192",2023-04-10 15:30:00,470772,168.350006103516,167.309997558594,168.139999389648,167.819900512695
"193",2023-04-10 16:30:00,461344,168.199996948242,167.75,167.830001831055,168.009994506836
"194",2023-04-10 17:30:00,480385,168.304992675781,167.850006103516,168.029998779297,168.039993286133
"195",2023-04-10 18:30:00,494197,168.240005493164,167.869995117188,168.039993286133,168.139999389648
"196",2023-04-10 19:30:00,842107,168.320007324219,167.949996948242,168.139999389648,168.289993286133
"197",2023-04-11 13:30:00,944746,169.679992675781,168.070007324219,169.065002441406,169.589996337891
"198",2023-04-11 14:30:00,503747,169.649993896484,169.210006713867,169.589996337891,169.509994506836
"199",2023-04-11 15:30:00,824802,170.315704345703,169.490005493164,169.490005493164,169.770004272461
"200",2023-04-11 16:30:00,478265,170.309997558594,169.740005493164,169.759994506836,170.119995117188
"201",2023-04-11 17:30:00,450142,170.339996337891,169.89289855957,170.130004882812,170.139999389648
"202",2023-04-11 18:30:00,584575,170.229995727539,169.695007324219,170.139999389648,169.815002441406
"203",2023-04-11 19:30:00,948609,169.820007324219,169.029998779297,169.800003051758,169.229995727539
"204",2023-04-12 13:30:00,1348642,171.119995117188,169.529998779297,170.449996948242,170.64680480957
"205",2023-04-12 14:30:00,924907,170.75,169.470001220703,170.729995727539,170.229995727539
"206",2023-04-12 15:30:00,645800,170.5,169.910003662109,170.220001220703,170.266098022461
"207",2023-04-12 16:30:00,329457,170.669998168945,170.240005493164,170.289993286133,170.369995117188
"208",2023-04-12 17:30:00,399666,170.740005493164,170.100006103516,170.380004882812,170.25
"209",2023-04-12 18:30:00,546744,170.300003051758,169.774993896484,170.210006713867,169.850006103516
"210",2023-04-12 19:30:00,658216,170.110000610352,169.479995727539,169.860000610352,169.830001831055
"211",2023-04-13 13:30:00,1327904,171.699996948242,169.820007324219,170.25,171.539993286133
"212",2023-04-13 14:30:00,567270,171.759902954102,171.25,171.539993286133,171.690002441406
"213",2023-04-13 15:30:00,527453,171.709899902344,170.919998168945,171.660003662109,171.649993896484
"214",2023-04-13 16:30:00,441141,171.990005493164,171.569000244141,171.649993896484,171.830001831055
"215",2023-04-13 17:30:00,679529,172.410003662109,171.660003662109,171.824996948242,171.869995117188
"216",2023-04-13 18:30:00,691214,172.449996948242,171.839996337891,171.880004882812,172.419998168945
"217",2023-04-13 19:30:00,980754,172.470001220703,171.955001831055,172.419998168945,172.080001831055
"218",2023-04-14 13:30:00,953047,172.880004882812,171.649993896484,172.5,171.690002441406
"219",2023-04-14 14:30:00,627130,172,171.220001220703,171.695007324219,171.360000610352
"220",2023-04-14 15:30:00,404404,171.983993530273,171.354995727539,171.369995117188,171.898406982422
"221",2023-04-14 16:30:00,285568,172.199996948242,171.740005493164,171.910003662109,171.960006713867
"222",2023-04-14 17:30:00,369615,172.130798339844,171.619995117188,171.960006713867,172.130798339844
"223",2023-04-14 18:30:00,534406,172.279998779297,171.910003662109,172.110107421875,172.169998168945
"224",2023-04-14 19:30:00,755907,172.5,172.085006713867,172.169998168945,172.350006103516
"225",2023-04-17 13:30:00,1014124,172.539993286133,171.429992675781,172.389999389648,171.854995727539
"226",2023-04-17 14:30:00,1633162,171.940002441406,170.220001220703,171.860000610352,170.630004882812
"227",2023-04-17 15:30:00,874385,171.059997558594,170.259994506836,170.649993896484,170.820007324219
"228",2023-04-17 16:30:00,534091,170.979995727539,170.520004272461,170.839996337891,170.970001220703
"229",2023-04-17 17:30:00,373301,171.035003662109,170.324996948242,170.979995727539,170.914993286133
"230",2023-04-17 18:30:00,569482,171.414993286133,170.869995117188,170.910003662109,171.240005493164
"231",2023-04-17 19:30:00,846722,171.330001831055,170.889999389648,171.229995727539,170.919998168945
"232",2023-04-18 13:30:00,1646473,171.339996337891,170.229995727539,170.820007324219,170.964996337891
"233",2023-04-18 14:30:00,597584,171.369995117188,170.759994506836,170.949996948242,171.160003662109
"234",2023-04-18 15:30:00,671673,172.273193359375,171.070007324219,171.169998168945,172.070007324219
"235",2023-04-18 16:30:00,758336,172.389999389648,171.25,172.080001831055,171.330001831055
"236",2023-04-18 17:30:00,905686,171.429992675781,170.720001220703,171.330001831055,170.824996948242
"237",2023-04-18 18:30:00,865296,170.860000610352,170.149993896484,170.839996337891,170.574996948242
"238",2023-04-18 19:30:00,1076669,170.679992675781,170.125,170.580001831055,170.520004272461
"239",2023-04-19 13:30:00,1023452,170.402404785156,169.095001220703,169.460006713867,169.395202636719
"240",2023-04-19 14:30:00,653298,170.259994506836,169.180099487305,169.360000610352,169.979995727539
"241",2023-04-19 15:30:00,413355,170.078201293945,169.330001831055,169.979995727539,169.71989440918
"242",2023-04-19 16:30:00,423021,170.675003051758,169.729995727539,169.729995727539,170.360000610352
"243",2023-04-19 17:30:00,351080,170.654998779297,170,170.369995117188,170.100006103516
"244",2023-04-19 18:30:00,489678,170.410003662109,169.830001831055,170.130004882812,170.310699462891
"245",2023-04-19 19:30:00,758602,170.740005493164,170.080001831055,170.309997558594,170.639999389648
"246",2023-04-20 13:30:00,1181061,169.350006103516,168.020004272461,168.759994506836,168.759994506836
"247",2023-04-20 14:30:00,617343,169.740005493164,168.679992675781,168.770004272461,169.145004272461
"248",2023-04-20 15:30:00,585243,169.800003051758,168.759994506836,169.149993896484,169.794998168945
"249",2023-04-20 16:30:00,431280,170.059997558594,169.559997558594,169.800003051758,169.789993286133
"250",2023-04-20 17:30:00,484651,170.020004272461,169.479995727539,169.820007324219,169.860000610352
"251",2023-04-20 18:30:00,427795,169.839996337891,168.910003662109,169.839996337891,168.945007324219
"252",2023-04-20 19:30:00,799936,169.910003662109,168.820007324219,168.949996948242,169.889999389648
"253",2023-04-21 13:30:00,945419,170.490005493164,169.130004882812,169.830001831055,170.470001220703
"254",2023-04-21 14:30:00,474092,170.589996337891,169.220001220703,170.449996948242,169.339996337891
"255",2023-04-21 15:30:00,391379,169.685806274414,168.960006713867,169.279998779297,169.240005493164
"256",2023-04-21 16:30:00,330635,169.279998779297,168.839996337891,169.240005493164,169.053100585938
"257",2023-04-21 17:30:00,385161,169.660003662109,169.089996337891,169.100006103516,169.445007324219
"258",2023-04-21 18:30:00,454882,169.470001220703,169.059997558594,169.455001831055,169.226699829102
"259",2023-04-21 19:30:00,978384,169.639999389648,169.039993286133,169.225006103516,169.110000610352
"260",2023-04-24 13:30:00,884119,170.820007324219,168.580001831055,169.419998168945,170.809997558594
"261",2023-04-24 14:30:00,688570,170.960006713867,170.138198852539,170.820007324219,170.875
"262",2023-04-24 15:30:00,669100,171.660003662109,170.800003051758,170.800003051758,171.429992675781
"263",2023-04-24 16:30:00,424383,171.779998779297,171.264999389648,171.460006713867,171.669998168945
"264",2023-04-24 17:30:00,648934,171.960006713867,171.570007324219,171.669998168945,171.899993896484
"265",2023-04-24 18:30:00,646097,172.380004882812,171.75,171.940002441406,172.244995117188
"266",2023-04-24 19:30:00,1067303,172.330001831055,171.289993286133,172.240005493164,171.5
"267",2023-04-25 13:30:00,1098845,170.399993896484,168.589996337891,170.320007324219,168.910003662109
"268",2023-04-25 14:30:00,756405,169.570007324219,168.429992675781,168.880004882812,169.070007324219
"269",2023-04-25 15:30:00,438822,169.690002441406,168.779998779297,169.059997558594,169.350006103516
"270",2023-04-25 16:30:00,496948,169.889999389648,168.525802612305,169.369995117188,168.869995117188
"271",2023-04-25 17:30:00,633414,169.380004882812,168.61149597168,168.839996337891,169.375
"272",2023-04-25 18:30:00,660128,169.429992675781,168.869995117188,169.369995117188,169.059997558594
"273",2023-04-25 19:30:00,897998,169.320007324219,168.830001831055,169.039993286133,169
"274",2023-04-26 13:30:00,937298,168.929992675781,166.559997558594,168.210006713867,166.820007324219
"275",2023-04-26 14:30:00,871955,168.830001831055,166.800003051758,166.809997558594,168.339996337891
"276",2023-04-26 15:30:00,406964,168.949996948242,168.080001831055,168.365005493164,168.445007324219
"277",2023-04-26 16:30:00,381540,168.5,167.429992675781,168.455001831055,167.509994506836
"278",2023-04-26 17:30:00,594847,167.559997558594,165.899993896484,167.5,166.100006103516
"279",2023-04-26 18:30:00,736752,166.389999389648,165.229995727539,166.122497558594,165.479995727539
"280",2023-04-26 19:30:00,1042962,166.270004272461,165.339996337891,165.5,165.979995727539
"281",2023-04-27 13:30:00,1197537,167,165.75,166.429992675781,166.179992675781
"282",2023-04-27 14:30:00,751909,166.309997558594,165.070007324219,166.188507080078,166.229995727539
"283",2023-04-27 15:30:00,577300,166.55290222168,165.149993896484,166.259994506836,165.649993896484
"284",2023-04-27 16:30:00,447979,166.524398803711,165.380004882812,165.669998168945,166.365005493164
"285",2023-04-27 17:30:00,666003,166.889999389648,166.149993896484,166.339996337891,166.850006103516
"286",2023-04-27 18:30:00,805326,167.386596679688,166.625,166.860000610352,166.990203857422
"287",2023-04-27 19:30:00,968493,167.25,166.600006103516,167.009994506836,166.970001220703
"288",2023-04-28 13:30:00,2170030,166.940002441406,164.050003051758,164.5,166.789993286133
"289",2023-04-28 14:30:00,1643159,168.309997558594,166.649993896484,166.789993286133,168.130004882812
"290",2023-04-28 15:30:00,704061,168.470001220703,167.399993896484,168.119995117188,168.235000610352
"291",2023-04-28 16:30:00,507411,168.490005493164,167.910003662109,168.25,168.429992675781
"292",2023-04-28 17:30:00,651555,168.494995117188,167.850006103516,168.419998168945,168.199996948242
"293",2023-04-28 18:30:00,750113,168.940002441406,168,168.190002441406,168.740005493164
"294",2023-04-28 19:30:00,1212472,168.850006103516,168.199996948242,168.740005493164,168.639999389648
"295",2023-05-01 13:30:00,1019493,168.720001220703,166.660003662109,167.710006713867,167.763397216797
"296",2023-05-01 14:30:00,650892,168.240005493164,166.960006713867,167.809997558594,167.350006103516
"297",2023-05-01 15:30:00,436802,167.699996948242,166.910003662109,167.360000610352,167.470001220703
"298",2023-05-01 16:30:00,487435,167.75,166.369995117188,167.479995727539,166.429992675781
"299",2023-05-01 17:30:00,624238,167.470001220703,166.360000610352,166.410003662109,167.410003662109
