"","date","volume","high","low","open","close"
"124",2023-03-24 17:30:00,2216361,279.200012207031,277.709991455078,278.510009765625,278.244995117188
"125",2023-03-24 18:30:00,2670036,280.279998779297,278.230010986328,278.25,279.971893310547
"126",2023-03-24 19:30:00,3180315,280.630004882812,279.209991455078,279.980010986328,280.579986572266
"127",2023-03-27 13:30:00,6188708,281.458892822266,278.510009765625,280.5,279.875
"128",2023-03-27 14:30:00,3663796,279.869995117188,277.290008544922,279.859985351562,277.929992675781
"129",2023-03-27 15:30:00,3095783,278.089202880859,275.570007324219,277.959991455078,276.832702636719
"130",2023-03-27 16:30:00,2175014,276.913513183594,275.519989013672,276.880004882812,276.183898925781
"131",2023-03-27 17:30:00,2008118,277.170013427734,275.899993896484,276.190002441406,276.579986572266
"132",2023-03-27 18:30:00,2300620,277.239990234375,276.112915039062,276.584991455078,276.980010986328
"133",2023-03-27 19:30:00,3088296,277.109985351562,275.724304199219,276.970001220703,276.380004882812
"134",2023-03-28 13:30:00,4848154,276.140014648438,272.739990234375,275.790008544922,273.589996337891
"135",2023-03-28 14:30:00,2978729,273.670013427734,272.045104980469,273.630004882812,273.429992675781
"136",2023-03-28 15:30:00,2495002,274.100006103516,273.040008544922,273.411499023438,273.239990234375
"137",2023-03-28 16:30:00,1655442,273.630004882812,273.000091552734,273.220001220703,273.290008544922
"138",2023-03-28 17:30:00,2512878,273.5,272.119995117188,273.284393310547,273.040008544922
"139",2023-03-28 18:30:00,2010929,274.579986572266,272.690002441406,273.049987792969,274.130096435547
"140",2023-03-28 19:30:00,2182671,275.329986572266,273.829986572266,274.119995117188,275.260009765625
"141",2023-03-29 13:30:00,5436359,280.660003662109,278.410003662109,278.959991455078,279.760009765625
"142",2023-03-29 14:30:00,2792255,279.869995117188,278.410003662109,279.779998779297,279.440002441406
"143",2023-03-29 15:30:00,2151096,279.980010986328,279.079986572266,279.480010986328,279.610107421875
"144",2023-03-29 16:30:00,1652425,280.140014648438,279.019989013672,279.631591796875,280.079986572266
"145",2023-03-29 17:30:00,1650298,280.100006103516,278.959991455078,280.100006103516,279.390014648438
"146",2023-03-29 18:30:00,2797442,280.799987792969,279.019989013672,279.399993896484,280.709991455078
"147",2023-03-29 19:30:00,3001465,281.139801025391,280.100006103516,280.679992675781,280.519989013672
"148",2023-03-30 13:30:00,6876363,284.459991455078,282.209991455078,284.230010986328,283.529998779297
"149",2023-03-30 14:30:00,2984335,283.75,282.170013427734,283.549987792969,282.700012207031
"150",2023-03-30 15:30:00,2180572,283.589996337891,282.440002441406,282.700012207031,282.890014648438
"151",2023-03-30 16:30:00,2167058,282.890014648438,281.590087890625,282.890014648438,281.769989013672
"152",2023-03-30 17:30:00,1980199,283.076904296875,281.480010986328,281.760009765625,283.029998779297
"153",2023-03-30 18:30:00,2386793,283.690002441406,282.829986572266,283.019989013672,283.614990234375
"154",2023-03-30 19:30:00,2571421,284.130004882812,283.380004882812,283.619995117188,284.089996337891
"155",2023-03-31 13:30:00,5129353,284.565002441406,283,283.730010986328,283.35009765625
"156",2023-03-31 14:30:00,3100630,284.660003662109,283.220001220703,283.369995117188,284.130004882812
"157",2023-03-31 15:30:00,3016503,285.834991455078,284.097808837891,284.125,285.779998779297
"158",2023-03-31 16:30:00,3046356,286.850006103516,285.690002441406,285.760009765625,286.339996337891
"159",2023-03-31 17:30:00,2134579,287.176910400391,285.970001220703,286.350006103516,286.680114746094
"160",2023-03-31 18:30:00,2928676,288.760009765625,286.589996337891,286.679992675781,288.660003662109
"161",2023-03-31 19:30:00,4859660,288.820007324219,287.565002441406,288.679992675781,288.230010986328
"162",2023-04-03 13:30:00,6136891,288.269989013672,285.239990234375,286.519989013672,287.920013427734
"163",2023-04-03 14:30:00,3283853,288.049987792969,285.480010986328,287.915008544922,285.820007324219
"164",2023-04-03 15:30:00,2709433,285.984985351562,284.605010986328,285.799987792969,284.670013427734
"165",2023-04-03 16:30:00,2349899,285.048797607422,283.950012207031,284.660003662109,284.170013427734
"166",2023-04-03 17:30:00,1869587,285.190002441406,284.089996337891,284.149993896484,284.880004882812
"167",2023-04-03 18:30:00,2655498,286.970001220703,284.829986572266,284.859985351562,286.790008544922
"168",2023-04-03 19:30:00,2736844,287.600006103516,286.350006103516,286.790008544922,287.130004882812
"169",2023-04-04 13:30:00,6876945,290.449890136719,286.329986572266,287.230010986328,289.130004882812
"170",2023-04-04 14:30:00,3774423,289.959899902344,287.769989013672,289.149993896484,288.338104248047
"171",2023-04-04 15:30:00,2826199,289.610107421875,287.825012207031,288.320007324219,288.559997558594
"172",2023-04-04 16:30:00,1682810,288.649993896484,287.765991210938,288.548614501953,288.084991455078
"173",2023-04-04 17:30:00,1890642,288.459991455078,286.799987792969,288.070007324219,286.829986572266
"174",2023-04-04 18:30:00,2616860,287.279998779297,285.670013427734,286.839996337891,285.739990234375
"175",2023-04-04 19:30:00,2303310,287.279998779297,285.711486816406,285.730010986328,287.25
"176",2023-04-05 13:30:00,5090011,287.149993896484,284.742004394531,285.850006103516,284.765014648438
"177",2023-04-05 14:30:00,3447298,285.295013427734,283.309997558594,284.739990234375,283.709991455078
"178",2023-04-05 15:30:00,2582512,284.329986572266,282.980010986328,283.704986572266,283.178497314453
"179",2023-04-05 16:30:00,1933724,283.670013427734,282.920013427734,283.190002441406,283.369995117188
"180",2023-04-05 17:30:00,1651527,284.529998779297,283.350006103516,283.369903564453,283.859985351562
"181",2023-04-05 18:30:00,2059017,284.579986572266,283.670013427734,283.820007324219,283.829986572266
"182",2023-04-05 19:30:00,2253114,284.769989013672,283.829986572266,283.839996337891,284.339996337891
"183",2023-04-06 13:30:00,4309587,284.679992675781,282.029998779297,283.209991455078,283.899993896484
"184",2023-04-06 14:30:00,2410573,285.230010986328,282.75,283.899993896484,285.079986572266
"185",2023-04-06 15:30:00,3217853,288.340698242188,284.959991455078,285.079986572266,288.070007324219
"186",2023-04-06 16:30:00,2806137,289.100006103516,287.75,288.089996337891,288.849914550781
"187",2023-04-06 17:30:00,4355298,291.070007324219,288.700012207031,288.859985351562,290.360107421875
"188",2023-04-06 18:30:00,3621894,291.980010986328,290.260009765625,290.359985351562,291.554992675781
"189",2023-04-06 19:30:00,4534771,292.079986572266,290.929992675781,291.545013427734,291.570007324219
"190",2023-04-10 13:30:00,7095620,289.279998779297,284.709991455078,289.2080078125,285.890014648438
"191",2023-04-10 14:30:00,3042606,287.940002441406,285.799987792969,285.899993896484,287.230010986328
"192",2023-04-10 15:30:00,2119533,287.940002441406,285.929992675781,287.239990234375,286.709991455078
"193",2023-04-10 16:30:00,2058361,288.917785644531,286.690002441406,286.730010986328,288.75
"194",2023-04-10 17:30:00,1802251,289.089996337891,288.075012207031,288.779998779297,288.709991455078
"195",2023-04-10 18:30:00,2199430,289.600006103516,288.420013427734,288.730010986328,288.690002441406
"196",2023-04-10 19:30:00,2098678,289.390014648438,288.440002441406,288.700012207031,289.390014648438
"197",2023-04-11 13:30:00,7908721,285.980010986328,282.700012207031,285.75,283.100006103516
"198",2023-04-11 14:30:00,3953148,283.390014648438,282.010009765625,283.100006103516,282.630004882812
"199",2023-04-11 15:30:00,3216988,283.668395996094,281.640014648438,282.619995117188,283.089996337891
"200",2023-04-11 16:30:00,2139616,283.839996337891,282.670013427734,283.100006103516,283.191589355469
"201",2023-04-11 17:30:00,2247973,283.769989013672,283.109985351562,283.204986572266,283.730010986328
"202",2023-04-11 18:30:00,1943032,284.170013427734,283.339996337891,283.730010986328,283.390014648438
"203",2023-04-11 19:30:00,2986155,283.465911865234,282.380004882812,283.390014648438,282.869995117188
"204",2023-04-12 13:30:00,6823180,285.989013671875,281.959991455078,284.790008544922,285.779998779297
"205",2023-04-12 14:30:00,3553301,286.049987792969,283.029998779297,285.767486572266,284.449890136719
"206",2023-04-12 15:30:00,1787844,285.660003662109,284.119995117188,284.450012207031,285.239990234375
"207",2023-04-12 16:30:00,1985880,286.769989013672,285.019989013672,285.239990234375,286.600006103516
"208",2023-04-12 17:30:00,2658597,287.010009765625,284.859985351562,286.600006103516,285.069885253906
"209",2023-04-12 18:30:00,3298199,285.570007324219,283.260009765625,285.019989013672,283.550109863281
"210",2023-04-12 19:30:00,3392598,284.529998779297,282.970001220703,283.570007324219,283.579986572266
"211",2023-04-13 13:30:00,5395958,287.910003662109,283.170013427734,283.589996337891,287.725006103516
"212",2023-04-13 14:30:00,2824848,288.190002441406,287.070007324219,287.75,287.880004882812
"213",2023-04-13 15:30:00,1530971,287.890014648438,287.089996337891,287.880004882812,287.720001220703
"214",2023-04-13 16:30:00,1707172,288.510009765625,287.530090332031,287.709991455078,288.129089355469
"215",2023-04-13 17:30:00,2114882,288.854309082031,287.869995117188,288.123291015625,288.630004882812
"216",2023-04-13 18:30:00,2401981,289.470001220703,288.25,288.630004882812,289.304992675781
"217",2023-04-13 19:30:00,3317521,289.899993896484,288.899993896484,289.309997558594,289.869995117188
"218",2023-04-14 13:30:00,4952228,288.480010986328,285.820007324219,287,286.088409423828
"219",2023-04-14 14:30:00,2174514,287.309997558594,285.470001220703,286.070007324219,286.380004882812
"220",2023-04-14 15:30:00,2030715,286.822113037109,285.22900390625,286.380004882812,285.480010986328
"221",2023-04-14 16:30:00,2448838,285.450012207031,284,285.429992675781,284.334991455078
"222",2023-04-14 17:30:00,2427707,285.809997558594,283.690002441406,284.339996337891,285.779998779297
"223",2023-04-14 18:30:00,2043566,286.039886474609,284.619995117188,285.769989013672,285.709991455078
"224",2023-04-14 19:30:00,2407587,286.420013427734,285.549987792969,285.720001220703,286.170013427734
"225",2023-04-17 13:30:00,6716706,291.600006103516,287.510009765625,289.929992675781,287.700012207031
"226",2023-04-17 14:30:00,2650795,288.429992675781,287.105010986328,287.709991455078,287.609985351562
"227",2023-04-17 15:30:00,2350724,287.600006103516,286.160003662109,287.600006103516,286.795013427734
"228",2023-04-17 16:30:00,1777917,287.329986572266,286.641510009766,286.790008544922,286.977905273438
"229",2023-04-17 17:30:00,1611569,287.248992919922,286.429992675781,286.971405029297,286.940002441406
"230",2023-04-17 18:30:00,2213230,288.084686279297,286.880004882812,286.929992675781,287.980010986328
"231",2023-04-17 19:30:00,2252436,288.829986572266,287.799987792969,287.980010986328,288.790008544922
"232",2023-04-18 13:30:00,5719982,291.755004882812,287.089996337891,290.549987792969,287.420013427734
"233",2023-04-18 14:30:00,2422290,288.079986572266,287.010009765625,287.429992675781,287.867706298828
"234",2023-04-18 15:30:00,1730284,288.25,287.179992675781,287.890014648438,287.769989013672
"235",2023-04-18 16:30:00,1358209,288.320007324219,287.220001220703,287.799987792969,287.959991455078
"236",2023-04-18 17:30:00,1854078,288.529998779297,287.619995117188,287.950012207031,288.269989013672
"237",2023-04-18 18:30:00,1623627,288.540008544922,287.320007324219,288.269989013672,288.150085449219
"238",2023-04-18 19:30:00,1792152,288.709991455078,287.540008544922,288.144989013672,288.269989013672
"239",2023-04-19 13:30:00,4584407,286.980010986328,284.540008544922,285.989990234375,285.789886474609
"240",2023-04-19 14:30:00,2159551,287.589996337891,285.589996337891,285.769989013672,287.484985351562
"241",2023-04-19 15:30:00,2211403,288.809997558594,287.160003662109,287.455993652344,288.549987792969
"242",2023-04-19 16:30:00,1620501,289.049987792969,287.920013427734,288.559997558594,288.470001220703
"243",2023-04-19 17:30:00,1471185,288.929992675781,287.989990234375,288.470001220703,288.260009765625
"244",2023-04-19 18:30:00,1478117,288.739990234375,287.760009765625,288.25,288.399993896484
"245",2023-04-19 19:30:00,1536606,288.630004882812,288.049987792969,288.380004882812,288.429992675781
"246",2023-04-20 13:30:00,5797796,287.709991455078,285.149993896484,285.25,287.160003662109
"247",2023-04-20 14:30:00,2134467,287.659912109375,286.269989013672,287.179992675781,287.089996337891
"248",2023-04-20 15:30:00,1713452,287.820007324219,286.619995117188,287.070007324219,287.75
"249",2023-04-20 16:30:00,1870241,289.029998779297,287.579986572266,287.744995117188,288.739990234375
"250",2023-04-20 17:30:00,2017243,288.880004882812,286.640014648438,288.75,286.709991455078
"251",2023-04-20 18:30:00,3011550,287.019989013672,285.079986572266,286.759002685547,285.190002441406
"252",2023-04-20 19:30:00,2362200,286.290008544922,285.130004882812,285.200012207031,286.109985351562
"253",2023-04-21 13:30:00,5841351,285.239990234375,283.060791015625,285.010009765625,284.815002441406
"254",2023-04-21 14:30:00,2774248,284.979888916016,283.079986572266,284.829986572266,284.730010986328
"255",2023-04-21 15:30:00,2109265,285.940002441406,284.630004882812,284.730010986328,285.220001220703
"256",2023-04-21 16:30:00,1769515,285.559997558594,284.790008544922,285.25,285.109985351562
"257",2023-04-21 17:30:00,1780191,286.269989013672,285.089996337891,285.119995117188,285.929992675781
"258",2023-04-21 18:30:00,1868808,286.079986572266,285.010009765625,285.950012207031,285.786499023438
"259",2023-04-21 19:30:00,1856497,285.920013427734,285.059997558594,285.790008544922,285.790008544922
"260",2023-04-24 13:30:00,6064882,284.950012207031,281.253509521484,281.679992675781,283.829986572266
"261",2023-04-24 14:30:00,3381733,284.019989013672,281.625,283.839996337891,281.760009765625
"262",2023-04-24 15:30:00,4945192,282.019989013672,278.720001220703,281.730010986328,280.040008544922
"263",2023-04-24 16:30:00,2316652,280.579986572266,279.746887207031,280.040008544922,280.489990234375
"264",2023-04-24 17:30:00,2523902,281.910003662109,280.269989013672,280.5,281.359985351562
"265",2023-04-24 18:30:00,2235442,281.859985351562,280.959991455078,281.390014648438,281.540008544922
"266",2023-04-24 19:30:00,2623858,281.980010986328,281.25,281.540008544922,281.850006103516
"267",2023-04-25 13:30:00,7363703,281.600006103516,278.790008544922,279.510009765625,279.319885253906
"268",2023-04-25 14:30:00,3251504,280.480010986328,278.940002441406,279.320007324219,279.369995117188
"269",2023-04-25 15:30:00,4002717,279.440002441406,277.330413818359,279.350006103516,278.070007324219
"270",2023-04-25 16:30:00,3303885,278.510009765625,277,278.070007324219,278.339904785156
"271",2023-04-25 17:30:00,3509337,278.5,276.545013427734,278.350006103516,276.975494384766
"272",2023-04-25 18:30:00,4299114,277.360412597656,276.100006103516,276.980010986328,276.269989013672
"273",2023-04-25 19:30:00,5469605,276.839996337891,275.369995117188,276.290008544922,275.559997558594
"274",2023-04-26 13:30:00,23276483,297.299987792969,292.730010986328,296.700012207031,295.320007324219
"275",2023-04-26 14:30:00,8961077,297.179992675781,295.25,295.329986572266,297.101593017578
"276",2023-04-26 15:30:00,8209139,299.570007324219,296.739990234375,297.100006103516,299.029998779297
"277",2023-04-26 16:30:00,5077898,299.130004882812,296.739990234375,299.049987792969,297.220001220703
"278",2023-04-26 17:30:00,4015563,297.299987792969,295.170013427734,297.220001220703,295.980010986328
"279",2023-04-26 18:30:00,4205443,295.975006103516,294.649993896484,295.970001220703,295.714996337891
"280",2023-04-26 19:30:00,4800730,296.040008544922,295.100006103516,295.720001220703,295.350006103516
"281",2023-04-27 13:30:00,13643623,301.940002441406,295.25,295.970001220703,301.609985351562
"282",2023-04-27 14:30:00,7271215,303.5,301.480010986328,301.630004882812,303.084991455078
"283",2023-04-27 15:30:00,3893118,303.75,302.410003662109,303.089996337891,302.779998779297
"284",2023-04-27 16:30:00,3308660,303.519989013672,302.100006103516,302.790008544922,303.230499267578
"285",2023-04-27 17:30:00,3157840,303.850006103516,302.670013427734,303.239990234375,303.579986572266
"286",2023-04-27 18:30:00,5023584,305.170013427734,303.269989013672,303.570098876953,304.834991455078
"287",2023-04-27 19:30:00,4596490,305.200012207031,304.320007324219,304.829986572266,304.679992675781
"288",2023-04-28 13:30:00,10905747,308.929992675781,303.309997558594,304.010009765625,308.816101074219
"289",2023-04-28 14:30:00,6002494,308.799987792969,304.700012207031,308.799987792969,304.920013427734
"290",2023-04-28 15:30:00,3070988,306.640014648438,304.350006103516,304.929992675781,304.725006103516
"291",2023-04-28 16:30:00,2640752,305.672607421875,304.100006103516,304.739990234375,305.649993896484
"292",2023-04-28 17:30:00,2265985,306.156097412109,304.820007324219,305.649993896484,305.609985351562
"293",2023-04-28 18:30:00,2152978,306.050109863281,305.190002441406,305.640014648438,305.790008544922
"294",2023-04-28 19:30:00,3320097,307.420013427734,305.609985351562,305.790008544922,307.320007324219
"295",2023-05-01 13:30:00,4971460,308.600006103516,306.170013427734,306.970001220703,306.315002441406
